10248;VINET;5;1996-07-04 00:00:00.000;32,38;France
10249;TOMSP;6;1996-07-05 00:00:00.000;11,61;Germany
10250;HANAR;4;1996-07-08 00:00:00.000;65,83;Brazil
10251;VICTE;3;1996-07-08 00:00:00.000;41,34;France
10252;SUPRD;4;1996-07-09 00:00:00.000;51,3;Belgium
10253;HANAR;3;1996-07-10 00:00:00.000;58,17;Brazil
10254;CHOPS;5;1996-07-11 00:00:00.000;22,98;Switzerland
10255;RICSU;9;1996-07-12 00:00:00.000;148,33;Switzerland
10256;WELLI;3;1996-07-15 00:00:00.000;13,97;Brazil
10257;HILAA;4;1996-07-16 00:00:00.000;81,91;Venezuela
10258;ERNSH;1;1996-07-17 00:00:00.000;140,51;Austria
10259;CENTC;4;1996-07-18 00:00:00.000;3,25;Mexico
10260;OTTIK;4;1996-07-19 00:00:00.000;55,09;Germany
10261;QUEDE;4;1996-07-19 00:00:00.000;3,05;Brazil
10262;RATTC;8;1996-07-22 00:00:00.000;48,29;USA
10263;ERNSH;9;1996-07-23 00:00:00.000;146,06;Austria
10264;FOLKO;6;1996-07-24 00:00:00.000;3,67;Sweden
10265;BLONP;2;1996-07-25 00:00:00.000;55,28;France
10266;WARTH;3;1996-07-26 00:00:00.000;25,73;Finland
10267;FRANK;4;1996-07-29 00:00:00.000;208,58;Germany
10268;GROSR;8;1996-07-30 00:00:00.000;66,29;Venezuela
10269;WHITC;5;1996-07-31 00:00:00.000;4,56;USA
10270;WARTH;1;1996-08-01 00:00:00.000;136,54;Finland
10271;SPLIR;6;1996-08-01 00:00:00.000;4,54;USA
10272;RATTC;6;1996-08-02 00:00:00.000;98,03;USA
10273;QUICK;3;1996-08-05 00:00:00.000;76,07;Germany
10274;VINET;6;1996-08-06 00:00:00.000;6,01;France
10275;MAGAA;1;1996-08-07 00:00:00.000;26,93;Italy
10276;TORTU;8;1996-08-08 00:00:00.000;13,84;Mexico
10277;MORGK;2;1996-08-09 00:00:00.000;125,77;Germany
10278;BERGS;8;1996-08-12 00:00:00.000;92,69;Sweden
10279;LEHMS;8;1996-08-13 00:00:00.000;25,83;Germany
10280;BERGS;2;1996-08-14 00:00:00.000;8,98;Sweden
10281;ROMEY;4;1996-08-14 00:00:00.000;2,94;Spain
10282;ROMEY;4;1996-08-15 00:00:00.000;12,69;Spain
10283;LILAS;3;1996-08-16 00:00:00.000;84,81;Venezuela
10284;LEHMS;4;1996-08-19 00:00:00.000;76,56;Germany
10285;QUICK;1;1996-08-20 00:00:00.000;76,83;Germany
10286;QUICK;8;1996-08-21 00:00:00.000;229,24;Germany
10287;RICAR;8;1996-08-22 00:00:00.000;12,76;Brazil
10288;REGGC;4;1996-08-23 00:00:00.000;7,45;Italy
10289;BSBEV;7;1996-08-26 00:00:00.000;22,77;UK
10290;COMMI;8;1996-08-27 00:00:00.000;79,7;Brazil
10291;QUEDE;6;1996-08-27 00:00:00.000;6,4;Brazil
10292;TRADH;1;1996-08-28 00:00:00.000;1,35;Brazil
10293;TORTU;1;1996-08-29 00:00:00.000;21,18;Mexico
10294;RATTC;4;1996-08-30 00:00:00.000;147,26;USA
10295;VINET;2;1996-09-02 00:00:00.000;1,15;France
10296;LILAS;6;1996-09-03 00:00:00.000;0,12;Venezuela
10297;BLONP;5;1996-09-04 00:00:00.000;5,74;France
10298;HUNGO;6;1996-09-05 00:00:00.000;168,22;Ireland
10299;RICAR;4;1996-09-06 00:00:00.000;29,76;Brazil
10300;MAGAA;2;1996-09-09 00:00:00.000;17,68;Italy
10301;WANDK;8;1996-09-09 00:00:00.000;45,08;Germany
10302;SUPRD;4;1996-09-10 00:00:00.000;6,27;Belgium
10303;GODOS;7;1996-09-11 00:00:00.000;107,83;Spain
10304;TORTU;1;1996-09-12 00:00:00.000;63,79;Mexico
10305;OLDWO;8;1996-09-13 00:00:00.000;257,62;USA
10306;ROMEY;1;1996-09-16 00:00:00.000;7,56;Spain
10307;LONEP;2;1996-09-17 00:00:00.000;0,56;USA
10308;ANATR;7;1996-09-18 00:00:00.000;1,61;Mexico
10309;HUNGO;3;1996-09-19 00:00:00.000;47,3;Ireland
10310;THEBI;8;1996-09-20 00:00:00.000;17,52;USA
10311;DUMON;1;1996-09-20 00:00:00.000;24,69;France
10312;WANDK;2;1996-09-23 00:00:00.000;40,26;Germany
10313;QUICK;2;1996-09-24 00:00:00.000;1,96;Germany
10314;RATTC;1;1996-09-25 00:00:00.000;74,16;USA
10315;ISLAT;4;1996-09-26 00:00:00.000;41,76;UK
10316;RATTC;1;1996-09-27 00:00:00.000;150,15;USA
10317;LONEP;6;1996-09-30 00:00:00.000;12,69;USA
10318;ISLAT;8;1996-10-01 00:00:00.000;4,73;UK
10319;TORTU;7;1996-10-02 00:00:00.000;64,5;Mexico
10320;WARTH;5;1996-10-03 00:00:00.000;34,57;Finland
10321;ISLAT;3;1996-10-03 00:00:00.000;3,43;UK
10322;PERIC;7;1996-10-04 00:00:00.000;0,4;Mexico
10323;KOENE;4;1996-10-07 00:00:00.000;4,88;Germany
10324;SAVEA;9;1996-10-08 00:00:00.000;214,27;USA
10325;KOENE;1;1996-10-09 00:00:00.000;64,86;Germany
10326;BOLID;4;1996-10-10 00:00:00.000;77,92;Spain
10327;FOLKO;2;1996-10-11 00:00:00.000;63,36;Sweden
10328;FURIB;4;1996-10-14 00:00:00.000;87,03;Portugal
10329;SPLIR;4;1996-10-15 00:00:00.000;191,67;USA
10330;LILAS;3;1996-10-16 00:00:00.000;12,75;Venezuela
10331;BONAP;9;1996-10-16 00:00:00.000;10,19;France
10332;MEREP;3;1996-10-17 00:00:00.000;52,84;Canada
10333;WARTH;5;1996-10-18 00:00:00.000;0,59;Finland
10334;VICTE;8;1996-10-21 00:00:00.000;8,56;France
10335;HUNGO;7;1996-10-22 00:00:00.000;42,11;Ireland
10336;PRINI;7;1996-10-23 00:00:00.000;15,51;Portugal
10337;FRANK;4;1996-10-24 00:00:00.000;108,26;Germany
10338;OLDWO;4;1996-10-25 00:00:00.000;84,21;USA
10339;MEREP;2;1996-10-28 00:00:00.000;15,66;Canada
10340;BONAP;1;1996-10-29 00:00:00.000;166,31;France
10341;SIMOB;7;1996-10-29 00:00:00.000;26,78;Denmark
10342;FRANK;4;1996-10-30 00:00:00.000;54,83;Germany
10343;LEHMS;4;1996-10-31 00:00:00.000;110,37;Germany
10344;WHITC;4;1996-11-01 00:00:00.000;23,29;USA
10345;QUICK;2;1996-11-04 00:00:00.000;249,06;Germany
10346;RATTC;3;1996-11-05 00:00:00.000;142,08;USA
10347;FAMIA;4;1996-11-06 00:00:00.000;3,1;Brazil
10348;WANDK;4;1996-11-07 00:00:00.000;0,78;Germany
10349;SPLIR;7;1996-11-08 00:00:00.000;8,63;USA
10350;LAMAI;6;1996-11-11 00:00:00.000;64,19;France
10351;ERNSH;1;1996-11-11 00:00:00.000;162,33;Austria
10352;FURIB;3;1996-11-12 00:00:00.000;1,3;Portugal
10353;PICCO;7;1996-11-13 00:00:00.000;360,63;Austria
10354;PERIC;8;1996-11-14 00:00:00.000;53,8;Mexico
10355;AROUT;6;1996-11-15 00:00:00.000;41,95;UK
10356;WANDK;6;1996-11-18 00:00:00.000;36,71;Germany
10357;LILAS;1;1996-11-19 00:00:00.000;34,88;Venezuela
10358;LAMAI;5;1996-11-20 00:00:00.000;19,64;France
10359;SEVES;5;1996-11-21 00:00:00.000;288,43;UK
10360;BLONP;4;1996-11-22 00:00:00.000;131,7;France
10361;QUICK;1;1996-11-22 00:00:00.000;183,17;Germany
10362;BONAP;3;1996-11-25 00:00:00.000;96,04;France
10363;DRACD;4;1996-11-26 00:00:00.000;30,54;Germany
10364;EASTC;1;1996-11-26 00:00:00.000;71,97;UK
10365;ANTON;3;1996-11-27 00:00:00.000;22;Mexico
10366;GALED;8;1996-11-28 00:00:00.000;10,14;Spain
10367;VAFFE;7;1996-11-28 00:00:00.000;13,55;Denmark
10368;ERNSH;2;1996-11-29 00:00:00.000;101,95;Austria
10369;SPLIR;8;1996-12-02 00:00:00.000;195,68;USA
10370;CHOPS;6;1996-12-03 00:00:00.000;1,17;Switzerland
10371;LAMAI;1;1996-12-03 00:00:00.000;0,45;France
10372;QUEEN;5;1996-12-04 00:00:00.000;890,78;Brazil
10373;HUNGO;4;1996-12-05 00:00:00.000;124,12;Ireland
10374;WOLZA;1;1996-12-05 00:00:00.000;3,94;Poland
10375;HUNGC;3;1996-12-06 00:00:00.000;20,12;USA
10376;MEREP;1;1996-12-09 00:00:00.000;20,39;Canada
10377;SEVES;1;1996-12-09 00:00:00.000;22,21;UK
10378;FOLKO;5;1996-12-10 00:00:00.000;5,44;Sweden
10379;QUEDE;2;1996-12-11 00:00:00.000;45,03;Brazil
10380;HUNGO;8;1996-12-12 00:00:00.000;35,03;Ireland
10381;LILAS;3;1996-12-12 00:00:00.000;7,99;Venezuela
10382;ERNSH;4;1996-12-13 00:00:00.000;94,77;Austria
10383;AROUT;8;1996-12-16 00:00:00.000;34,24;UK
10384;BERGS;3;1996-12-16 00:00:00.000;168,64;Sweden
10385;SPLIR;1;1996-12-17 00:00:00.000;30,96;USA
10386;FAMIA;9;1996-12-18 00:00:00.000;13,99;Brazil
10387;SANTG;1;1996-12-18 00:00:00.000;93,63;Norway
10388;SEVES;2;1996-12-19 00:00:00.000;34,86;UK
10389;BOTTM;4;1996-12-20 00:00:00.000;47,42;Canada
10390;ERNSH;6;1996-12-23 00:00:00.000;126,38;Austria
10391;DRACD;3;1996-12-23 00:00:00.000;5,45;Germany
10392;PICCO;2;1996-12-24 00:00:00.000;122,46;Austria
10393;SAVEA;1;1996-12-25 00:00:00.000;126,56;USA
10394;HUNGC;1;1996-12-25 00:00:00.000;30,34;USA
10395;HILAA;6;1996-12-26 00:00:00.000;184,41;Venezuela
10396;FRANK;1;1996-12-27 00:00:00.000;135,35;Germany
10397;PRINI;5;1996-12-27 00:00:00.000;60,26;Portugal
10398;SAVEA;2;1996-12-30 00:00:00.000;89,16;USA
10399;VAFFE;8;1996-12-31 00:00:00.000;27,36;Denmark
10400;EASTC;1;1997-01-01 00:00:00.000;83,93;UK
10401;RATTC;1;1997-01-01 00:00:00.000;12,51;USA
10402;ERNSH;8;1997-01-02 00:00:00.000;67,88;Austria
10403;ERNSH;4;1997-01-03 00:00:00.000;73,79;Austria
10404;MAGAA;2;1997-01-03 00:00:00.000;155,97;Italy
10405;LINOD;1;1997-01-06 00:00:00.000;34,82;Venezuela
10406;QUEEN;7;1997-01-07 00:00:00.000;108,04;Brazil
10407;OTTIK;2;1997-01-07 00:00:00.000;91,48;Germany
10408;FOLIG;8;1997-01-08 00:00:00.000;11,26;France
10409;OCEAN;3;1997-01-09 00:00:00.000;29,83;Argentina
10410;BOTTM;3;1997-01-10 00:00:00.000;2,4;Canada
10411;BOTTM;9;1997-01-10 00:00:00.000;23,65;Canada
10412;WARTH;8;1997-01-13 00:00:00.000;3,77;Finland
10413;LAMAI;3;1997-01-14 00:00:00.000;95,66;France
10414;FAMIA;2;1997-01-14 00:00:00.000;21,48;Brazil
10415;HUNGC;3;1997-01-15 00:00:00.000;0,2;USA
10416;WARTH;8;1997-01-16 00:00:00.000;22,72;Finland
10417;SIMOB;4;1997-01-16 00:00:00.000;70,29;Denmark
10418;QUICK;4;1997-01-17 00:00:00.000;17,55;Germany
10419;RICSU;4;1997-01-20 00:00:00.000;137,35;Switzerland
10420;WELLI;3;1997-01-21 00:00:00.000;44,12;Brazil
10421;QUEDE;8;1997-01-21 00:00:00.000;99,23;Brazil
10422;FRANS;2;1997-01-22 00:00:00.000;3,02;Italy
10423;GOURL;6;1997-01-23 00:00:00.000;24,5;Brazil
10424;MEREP;7;1997-01-23 00:00:00.000;370,61;Canada
10425;LAMAI;6;1997-01-24 00:00:00.000;7,93;France
10426;GALED;4;1997-01-27 00:00:00.000;18,69;Spain
10427;PICCO;4;1997-01-27 00:00:00.000;31,29;Austria
10428;REGGC;7;1997-01-28 00:00:00.000;11,09;Italy
10429;HUNGO;3;1997-01-29 00:00:00.000;56,63;Ireland
10430;ERNSH;4;1997-01-30 00:00:00.000;458,78;Austria
10431;BOTTM;4;1997-01-30 00:00:00.000;44,17;Canada
10432;SPLIR;3;1997-01-31 00:00:00.000;4,34;USA
10433;PRINI;3;1997-02-03 00:00:00.000;73,83;Portugal
10434;FOLKO;3;1997-02-03 00:00:00.000;17,92;Sweden
10435;CONSH;8;1997-02-04 00:00:00.000;9,21;UK
10436;BLONP;3;1997-02-05 00:00:00.000;156,66;France
10437;WARTH;8;1997-02-05 00:00:00.000;19,97;Finland
10438;TOMSP;3;1997-02-06 00:00:00.000;8,24;Germany
10439;MEREP;6;1997-02-07 00:00:00.000;4,07;Canada
10440;SAVEA;4;1997-02-10 00:00:00.000;86,53;USA
10441;OLDWO;3;1997-02-10 00:00:00.000;73,02;USA
10442;ERNSH;3;1997-02-11 00:00:00.000;47,94;Austria
10443;REGGC;8;1997-02-12 00:00:00.000;13,95;Italy
10444;BERGS;3;1997-02-12 00:00:00.000;3,5;Sweden
10445;BERGS;3;1997-02-13 00:00:00.000;9,3;Sweden
10446;TOMSP;6;1997-02-14 00:00:00.000;14,68;Germany
10447;RICAR;4;1997-02-14 00:00:00.000;68,66;Brazil
10448;RANCH;4;1997-02-17 00:00:00.000;38,82;Argentina
10449;BLONP;3;1997-02-18 00:00:00.000;53,3;France
10450;VICTE;8;1997-02-19 00:00:00.000;7,23;France
10451;QUICK;4;1997-02-19 00:00:00.000;189,09;Germany
10452;SAVEA;8;1997-02-20 00:00:00.000;140,26;USA
10453;AROUT;1;1997-02-21 00:00:00.000;25,36;UK
10454;LAMAI;4;1997-02-21 00:00:00.000;2,74;France
10455;WARTH;8;1997-02-24 00:00:00.000;180,45;Finland
10456;KOENE;8;1997-02-25 00:00:00.000;8,12;Germany
10457;KOENE;2;1997-02-25 00:00:00.000;11,57;Germany
10458;SUPRD;7;1997-02-26 00:00:00.000;147,06;Belgium
10459;VICTE;4;1997-02-27 00:00:00.000;25,09;France
10460;FOLKO;8;1997-02-28 00:00:00.000;16,27;Sweden
10461;LILAS;1;1997-02-28 00:00:00.000;148,61;Venezuela
10462;CONSH;2;1997-03-03 00:00:00.000;6,17;UK
10463;SUPRD;5;1997-03-04 00:00:00.000;14,78;Belgium
10464;FURIB;4;1997-03-04 00:00:00.000;89;Portugal
10465;VAFFE;1;1997-03-05 00:00:00.000;145,04;Denmark
10466;COMMI;4;1997-03-06 00:00:00.000;11,93;Brazil
10467;MAGAA;8;1997-03-06 00:00:00.000;4,93;Italy
10468;KOENE;3;1997-03-07 00:00:00.000;44,12;Germany
10469;WHITC;1;1997-03-10 00:00:00.000;60,18;USA
10470;BONAP;4;1997-03-11 00:00:00.000;64,56;France
10471;BSBEV;2;1997-03-11 00:00:00.000;45,59;UK
10472;SEVES;8;1997-03-12 00:00:00.000;4,2;UK
10473;ISLAT;1;1997-03-13 00:00:00.000;16,37;UK
10474;PERIC;5;1997-03-13 00:00:00.000;83,49;Mexico
10475;SUPRD;9;1997-03-14 00:00:00.000;68,52;Belgium
10476;HILAA;8;1997-03-17 00:00:00.000;4,41;Venezuela
10477;PRINI;5;1997-03-17 00:00:00.000;13,02;Portugal
10478;VICTE;2;1997-03-18 00:00:00.000;4,81;France
10479;RATTC;3;1997-03-19 00:00:00.000;708,95;USA
10480;FOLIG;6;1997-03-20 00:00:00.000;1,35;France
10481;RICAR;8;1997-03-20 00:00:00.000;64,33;Brazil
10482;LAZYK;1;1997-03-21 00:00:00.000;7,48;USA
10483;WHITC;7;1997-03-24 00:00:00.000;15,28;USA
10484;BSBEV;3;1997-03-24 00:00:00.000;6,88;UK
10485;LINOD;4;1997-03-25 00:00:00.000;64,45;Venezuela
10486;HILAA;1;1997-03-26 00:00:00.000;30,53;Venezuela
10487;QUEEN;2;1997-03-26 00:00:00.000;71,07;Brazil
10488;FRANK;8;1997-03-27 00:00:00.000;4,93;Germany
10489;PICCO;6;1997-03-28 00:00:00.000;5,29;Austria
10490;HILAA;7;1997-03-31 00:00:00.000;210,19;Venezuela
10491;FURIB;8;1997-03-31 00:00:00.000;16,96;Portugal
10492;BOTTM;3;1997-04-01 00:00:00.000;62,89;Canada
10493;LAMAI;4;1997-04-02 00:00:00.000;10,64;France
10494;COMMI;4;1997-04-02 00:00:00.000;65,99;Brazil
10495;LAUGB;3;1997-04-03 00:00:00.000;4,65;Canada
10496;TRADH;7;1997-04-04 00:00:00.000;46,77;Brazil
10497;LEHMS;7;1997-04-04 00:00:00.000;36,21;Germany
10498;HILAA;8;1997-04-07 00:00:00.000;29,75;Venezuela
10499;LILAS;4;1997-04-08 00:00:00.000;102,02;Venezuela
10500;LAMAI;6;1997-04-09 00:00:00.000;42,68;France
10501;BLAUS;9;1997-04-09 00:00:00.000;8,85;Germany
10502;PERIC;2;1997-04-10 00:00:00.000;69,32;Mexico
10503;HUNGO;6;1997-04-11 00:00:00.000;16,74;Ireland
10504;WHITC;4;1997-04-11 00:00:00.000;59,13;USA
10505;MEREP;3;1997-04-14 00:00:00.000;7,13;Canada
10506;KOENE;9;1997-04-15 00:00:00.000;21,19;Germany
10507;ANTON;7;1997-04-15 00:00:00.000;47,45;Mexico
10508;OTTIK;1;1997-04-16 00:00:00.000;4,99;Germany
10509;BLAUS;4;1997-04-17 00:00:00.000;0,15;Germany
10510;SAVEA;6;1997-04-18 00:00:00.000;367,63;USA
10511;BONAP;4;1997-04-18 00:00:00.000;350,64;France
10512;FAMIA;7;1997-04-21 00:00:00.000;3,53;Brazil
10513;WANDK;7;1997-04-22 00:00:00.000;105,65;Germany
10514;ERNSH;3;1997-04-22 00:00:00.000;789,95;Austria
10515;QUICK;2;1997-04-23 00:00:00.000;204,47;Germany
10516;HUNGO;2;1997-04-24 00:00:00.000;62,78;Ireland
10517;NORTS;3;1997-04-24 00:00:00.000;32,07;UK
10518;TORTU;4;1997-04-25 00:00:00.000;218,15;Mexico
10519;CHOPS;6;1997-04-28 00:00:00.000;91,76;Switzerland
10520;SANTG;7;1997-04-29 00:00:00.000;13,37;Norway
10521;CACTU;8;1997-04-29 00:00:00.000;17,22;Argentina
10522;LEHMS;4;1997-04-30 00:00:00.000;45,33;Germany
10523;SEVES;7;1997-05-01 00:00:00.000;77,63;UK
