10248;VINET;5;1996-07-04 00:00:00.000;32,38;France
10524;BERGS;1;1997-05-01 00:00:00.000;244,79;Sweden
10525;BONAP;1;1997-05-02 00:00:00.000;11,06;France
10526;WARTH;4;1997-05-05 00:00:00.000;58,59;Finland
10527;QUICK;7;1997-05-05 00:00:00.000;41,9;Germany
10528;GREAL;6;1997-05-06 00:00:00.000;3,35;USA
10529;MAISD;5;1997-05-07 00:00:00.000;66,69;Belgium
10530;PICCO;3;1997-05-08 00:00:00.000;339,22;Austria
10531;OCEAN;7;1997-05-08 00:00:00.000;8,12;Argentina
10532;EASTC;7;1997-05-09 00:00:00.000;74,46;UK
10533;FOLKO;8;1997-05-12 00:00:00.000;188,04;Sweden
10534;LEHMS;8;1997-05-12 00:00:00.000;27,94;Germany
10535;ANTON;4;1997-05-13 00:00:00.000;15,64;Mexico
10536;LEHMS;3;1997-05-14 00:00:00.000;58,88;Germany
10537;RICSU;1;1997-05-14 00:00:00.000;78,85;Switzerland
10538;BSBEV;9;1997-05-15 00:00:00.000;4,87;UK
10539;BSBEV;6;1997-05-16 00:00:00.000;12,36;UK
10540;QUICK;3;1997-05-19 00:00:00.000;1007,64;Germany
10541;HANAR;2;1997-05-19 00:00:00.000;68,65;Brazil
10542;KOENE;1;1997-05-20 00:00:00.000;10,95;Germany
10543;LILAS;8;1997-05-21 00:00:00.000;48,17;Venezuela
10544;LONEP;4;1997-05-21 00:00:00.000;24,91;USA
10545;LAZYK;8;1997-05-22 00:00:00.000;11,92;USA
10546;VICTE;1;1997-05-23 00:00:00.000;194,72;France
10547;SEVES;3;1997-05-23 00:00:00.000;178,43;UK
10548;TOMSP;3;1997-05-26 00:00:00.000;1,43;Germany
10549;QUICK;5;1997-05-27 00:00:00.000;171,24;Germany
10550;GODOS;7;1997-05-28 00:00:00.000;4,32;Spain
10551;FURIB;4;1997-05-28 00:00:00.000;72,95;Portugal
10552;HILAA;2;1997-05-29 00:00:00.000;83,22;Venezuela
10553;WARTH;2;1997-05-30 00:00:00.000;149,49;Finland
10554;OTTIK;4;1997-05-30 00:00:00.000;120,97;Germany
10555;SAVEA;6;1997-06-02 00:00:00.000;252,49;USA
10556;SIMOB;2;1997-06-03 00:00:00.000;9,8;Denmark
10557;LEHMS;9;1997-06-03 00:00:00.000;96,72;Germany
10558;AROUT;1;1997-06-04 00:00:00.000;72,97;UK
10559;BLONP;6;1997-06-05 00:00:00.000;8,05;France
10560;FRANK;8;1997-06-06 00:00:00.000;36,65;Germany
10561;FOLKO;2;1997-06-06 00:00:00.000;242,21;Sweden
10562;REGGC;1;1997-06-09 00:00:00.000;22,95;Italy
10563;RICAR;2;1997-06-10 00:00:00.000;60,43;Brazil
10564;RATTC;4;1997-06-10 00:00:00.000;13,75;USA
10565;MEREP;8;1997-06-11 00:00:00.000;7,15;Canada
10566;BLONP;9;1997-06-12 00:00:00.000;88,4;France
10567;HUNGO;1;1997-06-12 00:00:00.000;33,97;Ireland
10568;GALED;3;1997-06-13 00:00:00.000;6,54;Spain
10569;RATTC;5;1997-06-16 00:00:00.000;58,98;USA
10570;MEREP;3;1997-06-17 00:00:00.000;188,99;Canada
10571;ERNSH;8;1997-06-17 00:00:00.000;26,06;Austria
10572;BERGS;3;1997-06-18 00:00:00.000;116,43;Sweden
10573;ANTON;7;1997-06-19 00:00:00.000;84,84;Mexico
10574;TRAIH;4;1997-06-19 00:00:00.000;37,6;USA
10575;MORGK;5;1997-06-20 00:00:00.000;127,34;Germany
10576;TORTU;3;1997-06-23 00:00:00.000;18,56;Mexico
10577;TRAIH;9;1997-06-23 00:00:00.000;25,41;USA
10578;BSBEV;4;1997-06-24 00:00:00.000;29,6;UK
10579;LETSS;1;1997-06-25 00:00:00.000;13,73;USA
10580;OTTIK;4;1997-06-26 00:00:00.000;75,89;Germany
10581;FAMIA;3;1997-06-26 00:00:00.000;3,01;Brazil
10582;BLAUS;3;1997-06-27 00:00:00.000;27,71;Germany
10583;WARTH;2;1997-06-30 00:00:00.000;7,28;Finland
10584;BLONP;4;1997-06-30 00:00:00.000;59,14;France
10585;WELLI;7;1997-07-01 00:00:00.000;13,41;Brazil
10586;REGGC;9;1997-07-02 00:00:00.000;0,48;Italy
10587;QUEDE;1;1997-07-02 00:00:00.000;62,52;Brazil
10588;QUICK;2;1997-07-03 00:00:00.000;194,67;Germany
10589;GREAL;8;1997-07-04 00:00:00.000;4,42;USA
10590;MEREP;4;1997-07-07 00:00:00.000;44,77;Canada
10591;VAFFE;1;1997-07-07 00:00:00.000;55,92;Denmark
10592;LEHMS;3;1997-07-08 00:00:00.000;32,1;Germany
10593;LEHMS;7;1997-07-09 00:00:00.000;174,2;Germany
10594;OLDWO;3;1997-07-09 00:00:00.000;5,24;USA
10595;ERNSH;2;1997-07-10 00:00:00.000;96,78;Austria
10596;WHITC;8;1997-07-11 00:00:00.000;16,34;USA
10597;PICCO;7;1997-07-11 00:00:00.000;35,12;Austria
10598;RATTC;1;1997-07-14 00:00:00.000;44,42;USA
10599;BSBEV;6;1997-07-15 00:00:00.000;29,98;UK
10600;HUNGC;4;1997-07-16 00:00:00.000;45,13;USA
10601;HILAA;7;1997-07-16 00:00:00.000;58,3;Venezuela
10602;VAFFE;8;1997-07-17 00:00:00.000;2,92;Denmark
10603;SAVEA;8;1997-07-18 00:00:00.000;48,77;USA
10604;FURIB;1;1997-07-18 00:00:00.000;7,46;Portugal
10605;MEREP;1;1997-07-21 00:00:00.000;379,13;Canada
10606;TRADH;4;1997-07-22 00:00:00.000;79,4;Brazil
10607;SAVEA;5;1997-07-22 00:00:00.000;200,24;USA
10608;TOMSP;4;1997-07-23 00:00:00.000;27,79;Germany
10609;DUMON;7;1997-07-24 00:00:00.000;1,85;France
10610;LAMAI;8;1997-07-25 00:00:00.000;26,78;France
10611;WOLZA;6;1997-07-25 00:00:00.000;80,65;Poland
10612;SAVEA;1;1997-07-28 00:00:00.000;544,08;USA
10613;HILAA;4;1997-07-29 00:00:00.000;8,11;Venezuela
10614;BLAUS;8;1997-07-29 00:00:00.000;1,93;Germany
10615;WILMK;2;1997-07-30 00:00:00.000;0,75;Finland
10616;GREAL;1;1997-07-31 00:00:00.000;116,53;USA
10617;GREAL;4;1997-07-31 00:00:00.000;18,53;USA
10618;MEREP;1;1997-08-01 00:00:00.000;154,68;Canada
10619;MEREP;3;1997-08-04 00:00:00.000;91,05;Canada
10620;LAUGB;2;1997-08-05 00:00:00.000;0,94;Canada
10621;ISLAT;4;1997-08-05 00:00:00.000;23,73;UK
10622;RICAR;4;1997-08-06 00:00:00.000;50,97;Brazil
10623;FRANK;8;1997-08-07 00:00:00.000;97,18;Germany
10624;THECR;4;1997-08-07 00:00:00.000;94,8;USA
10625;ANATR;3;1997-08-08 00:00:00.000;43,9;Mexico
10626;BERGS;1;1997-08-11 00:00:00.000;138,69;Sweden
10627;SAVEA;8;1997-08-11 00:00:00.000;107,46;USA
10628;BLONP;4;1997-08-12 00:00:00.000;30,36;France
10629;GODOS;4;1997-08-12 00:00:00.000;85,46;Spain
10630;KOENE;1;1997-08-13 00:00:00.000;32,35;Germany
10631;LAMAI;8;1997-08-14 00:00:00.000;0,87;France
10632;WANDK;8;1997-08-14 00:00:00.000;41,38;Germany
10633;ERNSH;7;1997-08-15 00:00:00.000;477,9;Austria
10634;FOLIG;4;1997-08-15 00:00:00.000;487,38;France
10635;MAGAA;8;1997-08-18 00:00:00.000;47,46;Italy
10636;WARTH;4;1997-08-19 00:00:00.000;1,15;Finland
10637;QUEEN;6;1997-08-19 00:00:00.000;201,29;Brazil
10638;LINOD;3;1997-08-20 00:00:00.000;158,44;Venezuela
10639;SANTG;7;1997-08-20 00:00:00.000;38,64;Norway
10640;WANDK;4;1997-08-21 00:00:00.000;23,55;Germany
10641;HILAA;4;1997-08-22 00:00:00.000;179,61;Venezuela
10642;SIMOB;7;1997-08-22 00:00:00.000;41,89;Denmark
10643;ALFKI;6;1997-08-25 00:00:00.000;29,46;Germany
10644;WELLI;3;1997-08-25 00:00:00.000;0,14;Brazil
10645;HANAR;4;1997-08-26 00:00:00.000;12,41;Brazil
10646;HUNGO;9;1997-08-27 00:00:00.000;142,33;Ireland
10647;QUEDE;4;1997-08-27 00:00:00.000;45,54;Brazil
10648;RICAR;5;1997-08-28 00:00:00.000;14,25;Brazil
10649;MAISD;5;1997-08-28 00:00:00.000;6,2;Belgium
10650;FAMIA;5;1997-08-29 00:00:00.000;176,81;Brazil
10651;WANDK;8;1997-09-01 00:00:00.000;20,6;Germany
10652;GOURL;4;1997-09-01 00:00:00.000;7,14;Brazil
10653;FRANK;1;1997-09-02 00:00:00.000;93,25;Germany
10654;BERGS;5;1997-09-02 00:00:00.000;55,26;Sweden
10655;REGGC;1;1997-09-03 00:00:00.000;4,41;Italy
10656;GREAL;6;1997-09-04 00:00:00.000;57,15;USA
10657;SAVEA;2;1997-09-04 00:00:00.000;352,69;USA
10658;QUICK;4;1997-09-05 00:00:00.000;364,15;Germany
10659;QUEEN;7;1997-09-05 00:00:00.000;105,81;Brazil
10660;HUNGC;8;1997-09-08 00:00:00.000;111,29;USA
10661;HUNGO;7;1997-09-09 00:00:00.000;17,55;Ireland
10662;LONEP;3;1997-09-09 00:00:00.000;1,28;USA
10663;BONAP;2;1997-09-10 00:00:00.000;113,15;France
10664;FURIB;1;1997-09-10 00:00:00.000;1,27;Portugal
10665;LONEP;1;1997-09-11 00:00:00.000;26,31;USA
10666;RICSU;7;1997-09-12 00:00:00.000;232,42;Switzerland
10667;ERNSH;7;1997-09-12 00:00:00.000;78,09;Austria
10668;WANDK;1;1997-09-15 00:00:00.000;47,22;Germany
10669;SIMOB;2;1997-09-15 00:00:00.000;24,39;Denmark
10670;FRANK;4;1997-09-16 00:00:00.000;203,48;Germany
10671;FRANR;1;1997-09-17 00:00:00.000;30,34;France
10672;BERGS;9;1997-09-17 00:00:00.000;95,75;Sweden
10673;WILMK;2;1997-09-18 00:00:00.000;22,76;Finland
10674;ISLAT;4;1997-09-18 00:00:00.000;0,9;UK
10675;FRANK;5;1997-09-19 00:00:00.000;31,85;Germany
10676;TORTU;2;1997-09-22 00:00:00.000;2,01;Mexico
10677;ANTON;1;1997-09-22 00:00:00.000;4,03;Mexico
10678;SAVEA;7;1997-09-23 00:00:00.000;388,98;USA
10679;BLONP;8;1997-09-23 00:00:00.000;27,94;France
10680;OLDWO;1;1997-09-24 00:00:00.000;26,61;USA
10681;GREAL;3;1997-09-25 00:00:00.000;76,13;USA
10682;ANTON;3;1997-09-25 00:00:00.000;36,13;Mexico
10683;DUMON;2;1997-09-26 00:00:00.000;4,4;France
10684;OTTIK;3;1997-09-26 00:00:00.000;145,63;Germany
10685;GOURL;4;1997-09-29 00:00:00.000;33,75;Brazil
10686;PICCO;2;1997-09-30 00:00:00.000;96,5;Austria
10687;HUNGO;9;1997-09-30 00:00:00.000;296,43;Ireland
10688;VAFFE;4;1997-10-01 00:00:00.000;299,09;Denmark
10689;BERGS;1;1997-10-01 00:00:00.000;13,42;Sweden
10690;HANAR;1;1997-10-02 00:00:00.000;15,8;Brazil
10691;QUICK;2;1997-10-03 00:00:00.000;810,05;Germany
10692;ALFKI;4;1997-10-03 00:00:00.000;61,02;Germany
10693;WHITC;3;1997-10-06 00:00:00.000;139,34;USA
10694;QUICK;8;1997-10-06 00:00:00.000;398,36;Germany
10695;WILMK;7;1997-10-07 00:00:00.000;16,72;Finland
10696;WHITC;8;1997-10-08 00:00:00.000;102,55;USA
10697;LINOD;3;1997-10-08 00:00:00.000;45,52;Venezuela
10698;ERNSH;4;1997-10-09 00:00:00.000;272,47;Austria
10699;MORGK;3;1997-10-09 00:00:00.000;0,58;Germany
10700;SAVEA;3;1997-10-10 00:00:00.000;65,1;USA
10701;HUNGO;6;1997-10-13 00:00:00.000;220,31;Ireland
10702;ALFKI;4;1997-10-13 00:00:00.000;23,94;Germany
10703;FOLKO;6;1997-10-14 00:00:00.000;152,3;Sweden
10704;QUEEN;6;1997-10-14 00:00:00.000;4,78;Brazil
10705;HILAA;9;1997-10-15 00:00:00.000;3,52;Venezuela
10706;OLDWO;8;1997-10-16 00:00:00.000;135,63;USA
10707;AROUT;4;1997-10-16 00:00:00.000;21,74;UK
10708;THEBI;6;1997-10-17 00:00:00.000;2,96;USA
10709;GOURL;1;1997-10-17 00:00:00.000;210,8;Brazil
10710;FRANS;1;1997-10-20 00:00:00.000;4,98;Italy
10711;SAVEA;5;1997-10-21 00:00:00.000;52,41;USA
10712;HUNGO;3;1997-10-21 00:00:00.000;89,93;Ireland
10713;SAVEA;1;1997-10-22 00:00:00.000;167,05;USA
10714;SAVEA;5;1997-10-22 00:00:00.000;24,49;USA
10715;BONAP;3;1997-10-23 00:00:00.000;63,2;France
10716;RANCH;4;1997-10-24 00:00:00.000;22,57;Argentina
10717;FRANK;1;1997-10-24 00:00:00.000;59,25;Germany
10718;KOENE;1;1997-10-27 00:00:00.000;170,88;Germany
10719;LETSS;8;1997-10-27 00:00:00.000;51,44;USA
10720;QUEDE;8;1997-10-28 00:00:00.000;9,53;Brazil
10721;QUICK;5;1997-10-29 00:00:00.000;48,92;Germany
10722;SAVEA;8;1997-10-29 00:00:00.000;74,58;USA
10723;WHITC;3;1997-10-30 00:00:00.000;21,72;USA
10724;MEREP;8;1997-10-30 00:00:00.000;57,75;Canada
10725;FAMIA;4;1997-10-31 00:00:00.000;10,83;Brazil
10726;EASTC;4;1997-11-03 00:00:00.000;16,56;UK
10727;REGGC;2;1997-11-03 00:00:00.000;89,9;Italy
10728;QUEEN;4;1997-11-04 00:00:00.000;58,33;Brazil
10729;LINOD;8;1997-11-04 00:00:00.000;141,06;Venezuela
10730;BONAP;5;1997-11-05 00:00:00.000;20,12;France
10731;CHOPS;7;1997-11-06 00:00:00.000;96,65;Switzerland
10732;BONAP;3;1997-11-06 00:00:00.000;16,97;France
10733;BERGS;1;1997-11-07 00:00:00.000;110,11;Sweden
10734;GOURL;2;1997-11-07 00:00:00.000;1,63;Brazil
10735;LETSS;6;1997-11-10 00:00:00.000;45,97;USA
10736;HUNGO;9;1997-11-11 00:00:00.000;44,1;Ireland
10737;VINET;2;1997-11-11 00:00:00.000;7,79;France
10738;SPECD;2;1997-11-12 00:00:00.000;2,91;France
10739;VINET;3;1997-11-12 00:00:00.000;11,08;France
10740;WHITC;4;1997-11-13 00:00:00.000;81,88;USA
10741;AROUT;4;1997-11-14 00:00:00.000;10,96;UK
10742;BOTTM;3;1997-11-14 00:00:00.000;243,73;Canada
10743;AROUT;1;1997-11-17 00:00:00.000;23,72;UK
10744;VAFFE;6;1997-11-17 00:00:00.000;69,19;Denmark
10745;QUICK;9;1997-11-18 00:00:00.000;3,52;Germany
10746;CHOPS;1;1997-11-19 00:00:00.000;31,43;Switzerland
10747;PICCO;6;1997-11-19 00:00:00.000;117,33;Austria
10748;SAVEA;3;1997-11-20 00:00:00.000;232,55;USA
10749;ISLAT;4;1997-11-20 00:00:00.000;61,53;UK
10750;WARTH;9;1997-11-21 00:00:00.000;79,3;Finland
10751;RICSU;3;1997-11-24 00:00:00.000;130,79;Switzerland
10752;NORTS;2;1997-11-24 00:00:00.000;1,39;UK
10753;FRANS;3;1997-11-25 00:00:00.000;7,7;Italy
10754;MAGAA;6;1997-11-25 00:00:00.000;2,38;Italy
10755;BONAP;4;1997-11-26 00:00:00.000;16,71;France
10756;SPLIR;8;1997-11-27 00:00:00.000;73,21;USA
10757;SAVEA;6;1997-11-27 00:00:00.000;8,19;USA
10758;RICSU;3;1997-11-28 00:00:00.000;138,17;Switzerland
10759;ANATR;3;1997-11-28 00:00:00.000;11,99;Mexico
10760;MAISD;4;1997-12-01 00:00:00.000;155,64;Belgium
10761;RATTC;5;1997-12-02 00:00:00.000;18,66;USA
10762;FOLKO;3;1997-12-02 00:00:00.000;328,74;Sweden
10763;FOLIG;3;1997-12-03 00:00:00.000;37,35;France
10764;ERNSH;6;1997-12-03 00:00:00.000;145,45;Austria
10765;QUICK;3;1997-12-04 00:00:00.000;42,74;Germany
10766;OTTIK;4;1997-12-05 00:00:00.000;157,55;Germany
10767;SUPRD;4;1997-12-05 00:00:00.000;1,59;Belgium
10768;AROUT;3;1997-12-08 00:00:00.000;146,32;UK
10769;VAFFE;3;1997-12-08 00:00:00.000;65,06;Denmark
10770;HANAR;8;1997-12-09 00:00:00.000;5,32;Brazil
10771;ERNSH;9;1997-12-10 00:00:00.000;11,19;Austria
10772;LEHMS;3;1997-12-10 00:00:00.000;91,28;Germany
10773;ERNSH;1;1997-12-11 00:00:00.000;96,43;Austria
10774;FOLKO;4;1997-12-11 00:00:00.000;48,2;Sweden
10775;THECR;7;1997-12-12 00:00:00.000;20,25;USA
10776;ERNSH;1;1997-12-15 00:00:00.000;351,53;Austria
10777;GOURL;7;1997-12-15 00:00:00.000;3,01;Brazil
10778;BERGS;3;1997-12-16 00:00:00.000;6,79;Sweden
10779;MORGK;3;1997-12-16 00:00:00.000;58,13;Germany
10780;LILAS;2;1997-12-16 00:00:00.000;42,13;Venezuela
10781;WARTH;2;1997-12-17 00:00:00.000;73,16;Finland
10782;CACTU;9;1997-12-17 00:00:00.000;1,1;Argentina
10783;HANAR;4;1997-12-18 00:00:00.000;124,98;Brazil
10784;MAGAA;4;1997-12-18 00:00:00.000;70,09;Italy
10785;GROSR;1;1997-12-18 00:00:00.000;1,51;Venezuela
10786;QUEEN;8;1997-12-19 00:00:00.000;110,87;Brazil
10787;LAMAI;2;1997-12-19 00:00:00.000;249,93;France
10788;QUICK;1;1997-12-22 00:00:00.000;42,7;Germany
10789;FOLIG;1;1997-12-22 00:00:00.000;100,6;France
10790;GOURL;6;1997-12-22 00:00:00.000;28,23;Brazil
10791;FRANK;6;1997-12-23 00:00:00.000;16,85;Germany
10792;WOLZA;1;1997-12-23 00:00:00.000;23,79;Poland
10793;AROUT;3;1997-12-24 00:00:00.000;4,52;UK
10794;QUEDE;6;1997-12-24 00:00:00.000;21,49;Brazil
10795;ERNSH;8;1997-12-24 00:00:00.000;126,66;Austria
10796;HILAA;3;1997-12-25 00:00:00.000;26,52;Venezuela
10797;DRACD;7;1997-12-25 00:00:00.000;33,35;Germany
10798;ISLAT;2;1997-12-26 00:00:00.000;2,33;UK
10799;KOENE;9;1997-12-26 00:00:00.000;30,76;Germany
10800;SEVES;1;1997-12-26 00:00:00.000;137,44;UK
